timestamp,current_cash_balance,current_bitcoin_holding,open_pnl,daily_pnl
2023-01-21,0.0,0.27493635620099116,-1480.9243430805946,43.50109012537541
2023-01-22,0.0,0.27493635620099116,-1509.2183734208666,-28.294030340272002
2023-01-23,0.0,0.27493635620099116,-1431.2312463154012,77.98712710546533
2023-01-24,0.0,0.27493635620099116,-1537.2581426189226,-106.02689630352143
2023-01-25,0.0,0.27493635620099116,-1377.2044927292281,160.0536498896945
2023-01-26,0.0,0.27493635620099116,-1396.382513294213,-19.178020564984763
2023-01-27,0.0,0.27493635620099116,-1372.2613569938185,24.121156300394432
2023-01-28,0.0,0.27493635620099116,-1391.5403341888032,-19.27897719498469
2023-01-29,8877.565171769877,0.0,-1122.4348282301235,269.1055059586797
2023-01-30,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-01-31,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-01,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-02,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-03,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-04,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-05,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-06,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-07,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-08,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-09,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-10,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-11,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-12,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-13,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-14,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-15,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-16,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-17,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-18,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-19,0.0,0.2689389417920576,-1122.4348282301235,0.0
2023-02-20,0.0,0.2689389417920576,-913.7924274901525,208.64240073997098
2023-02-21,0.0,0.2689389417920576,-1056.4522724950912,-142.6598450049387
2023-02-22,0.0,0.2689389417920576,-1155.1883640730957,-98.73609157800456
2023-02-23,0.0,0.2689389417920576,-1243.7052061653048,-88.51684209220912
2023-02-24,0.0,0.2689389417920576,-1519.818793470913,-276.11358730560823
2023-02-25,0.0,0.2689389417920576,-1530.1404549057406,-10.321661434827547
2023-02-26,8615.35034897608,0.0,-1384.6496510239194,145.4908038818212
2023-02-27,8615.35034897608,0.0,-1384.6496510239194,0.0
2023-02-28,8615.35034897608,0.0,-1384.6496510239194,0.0
2023-03-01,8615.35034897608,0.0,-1384.6496510239194,0.0
2023-03-02,8615.35034897608,0.0,-1384.6496510239194,0.0
2023-03-03,8615.35034897608,0.0,-1384.6496510239194,0.0
2023-03-04,8615.35034897608,0.0,-1384.6496510239194,0.0
2023-03-05,8615.35034897608,0.0,-1384.6496510239194,0.0
2023-03-06,0.0,0.282678109463215,-1384.6496510239194,0.0
2023-03-07,0.0,0.282678109463215,-1466.1667812335072,-81.51713020958778
2023-03-08,0.0,0.282678109463215,-1655.5122677965483,-189.34548656304105
2023-03-09,0.0,0.282678109463215,-2171.9027584592695,-516.3904906627213
2023-03-10,0.0,0.282678109463215,-2253.223823132137,-81.32106467286758
2023-03-11,0.0,0.282678109463215,-2135.9535656376393,117.27025749449786
2023-03-12,0.0,0.282678109463215,-1543.3820029020408,592.5715627355985
2023-03-13,0.0,0.282678109463215,-729.760002988498,813.6219999135428
2023-03-14,0.0,0.282678109463215,-515.6525924639445,214.10741052455342
2023-03-15,0.0,0.282678109463215,-663.5667400216662,-147.91414755772166
2023-03-16,0.0,0.282678109463215,-389.4132977699119,274.1534422517543
2023-03-17,0.0,0.282678109463215,531.8448373826468,921.2581351525587
2023-03-18,0.0,0.282678109463215,344.37542889649376,-187.46940848615304
2023-03-19,0.0,0.282678109463215,753.9524906899842,409.57706179349043
2023-03-20,0.0,0.282678109463215,655.589102011314,-98.36338867867016
2023-03-21,0.0,0.282678109463215,804.9295302381433,149.34042822682932
2023-03-22,0.0,0.282678109463215,476.4236456687522,-328.5058845693911
2023-03-23,0.0,0.282678109463215,877.9504871897043,401.5268415209521
2023-03-24,0.0,0.282678109463215,554.6576392437928,-323.2928479459115
2023-03-25,0.0,0.282678109463215,557.9177093446087,3.2600701008159376
2023-03-26,10752.099479146831,0.0,752.0994791468311,194.18176980222233
2023-03-27,10752.099479146831,0.0,752.0994791468311,0.0
2023-03-28,10752.099479146831,0.0,752.0994791468311,0.0
2023-03-29,10752.099479146831,0.0,752.0994791468311,0.0
2023-03-30,10752.099479146831,0.0,752.0994791468311,0.0
2023-03-31,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-01,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-02,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-03,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-04,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-05,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-06,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-07,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-08,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-09,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-10,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-11,0.0,0.2617829652492472,752.0994791468311,0.0
2023-04-12,0.0,0.2617829652492472,640.8951226408117,-111.2043565060194
2023-04-13,0.0,0.2617829652492472,813.8413056404261,172.9461829996144
2023-04-14,0.0,0.2617829652492472,846.9836573200973,33.142351679671265
2023-04-15,0.0,0.2617829652492472,785.8043500622316,-61.17930725786573
2023-04-16,10789.207947463217,0.0,789.2079474632174,3.4035974009857455
2023-04-17,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-18,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-19,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-20,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-21,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-22,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-23,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-24,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-25,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-26,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-27,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-28,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-29,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-30,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-01,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-02,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-03,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-04,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-05,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-06,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-07,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-08,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-09,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-10,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-11,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-12,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-13,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-14,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-15,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-16,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-17,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-18,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-19,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-20,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-21,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-22,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-23,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-24,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-25,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-26,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-27,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-28,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-29,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-30,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-31,0.0,0.29155233717466333,789.2079474632174,0.0
2023-06-01,0.0,0.29155233717466333,633.6090307736667,-155.5989166895506
2023-06-02,0.0,0.29155233717466333,801.9914678599125,168.38243708624577
2023-06-03,0.0,0.29155233717466333,733.248324833392,-68.74314302652056
2023-06-04,0.0,0.29155233717466333,751.4838739352508,18.23554910185885
2023-06-05,0.0,0.29155233717466333,201.518904164157,-549.9649697710938
2023-06-06,0.0,0.29155233717466333,797.031113016159,595.512208852002
2023-06-07,0.0,0.29155233717466333,443.8427458278129,-353.1883671883461
2023-06-08,0.0,0.29155233717466333,506.9950812366733,63.15233540886038
2023-06-09,0.0,0.29155233717466333,498.7476487226759,-8.24743251399741
2023-06-10,0.0,0.29155233717466333,246.32863245294539,-252.4190162697305
2023-06-11,0.0,0.29155233717466333,279.77038525248645,33.441752799541064
2023-06-12,0.0,0.29155233717466333,271.69741765705476,-8.072967595431692
2023-06-13,0.0,0.29155233717466333,283.22003250593843,11.522614848883677
2023-06-14,0.0,0.29155233717466333,-36.22919849894606,-319.4492310048845
2023-06-15,0.0,0.29155233717466333,150.08743919345943,186.3166376924055
2023-06-16,0.0,0.29155233717466333,446.08699909844836,295.9995599049889
2023-06-17,0.0,0.29155233717466333,514.2829566985583,68.19595760010998
2023-06-18,0.0,0.29155233717466333,444.09254787030477,-70.19040882825357
2023-06-19,0.0,0.29155233717466333,644.0848561111561,199.99230824085134
2023-06-20,0.0,0.29155233717466333,1224.4344774951187,580.3496213839626
2023-06-21,0.0,0.29155233717466333,1892.9126734252768,668.4781959301581
2023-06-22,0.0,0.29155233717466333,1849.7048502978614,-43.207823127415395
2023-06-23,0.0,0.29155233717466333,2168.333303163132,318.62845286527045
2023-06-24,0.0,0.29155233717466333,2104.4672476328706,-63.86605553026129
2023-06-25,0.0,0.29155233717466333,2078.785218597697,-25.6820290351734
2023-06-26,0.0,0.29155233717466333,2001.5963874679019,-77.18883112979529
2023-06-27,0.0,0.29155233717466333,2169.895557206648,168.29916973874606
2023-06-28,0.0,0.29155233717466333,1926.0292870584035,-243.86627014824444
2023-06-29,0.0,0.29155233717466333,2072.698772006841,146.66948494843746
2023-06-30,0.0,0.29155233717466333,2082.488633005425,9.789860998584118
2023-07-01,0.0,0.29155233717466333,2127.651256243131,45.1626232377057
2023-07-02,12139.994649231623,0.0,2139.994649231623,12.343392988492269
2023-07-03,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-04,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-05,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-06,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-07,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-08,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-09,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-10,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-11,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-12,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-13,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-14,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-15,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-16,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-17,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-18,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-19,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-20,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-21,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-22,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-23,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-24,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-25,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-26,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-27,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-28,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-29,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-30,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-31,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-01,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-02,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-03,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-04,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-05,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-06,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-07,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-08,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-09,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-10,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-11,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-12,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-13,0.0,0.30461764239249123,2139.994649231623,0.0
2023-08-14,0.0,0.30461764239249123,2192.645493625081,52.6508443934581
2023-08-15,0.0,0.30461764239249123,2096.9758146906115,-95.66967893446963
2023-08-16,0.0,0.30461764239249123,1902.4755004700946,-194.50031422051688
2023-08-17,0.0,0.30461764239249123,1029.5461258421983,-872.9293746278963
2023-08-18,0.0,0.30461764239249123,793.6509546557954,-235.89517118640288
2023-08-19,0.0,0.30461764239249123,812.7119771638045,19.061022508009046
2023-08-20,0.0,0.30461764239249123,849.988890992774,37.276913828969555
2023-08-21,0.0,0.30461764239249123,823.8602517930285,-26.12863919974552
2023-08-22,0.0,0.30461764239249123,794.4795146431024,-29.380737149926063
2023-08-23,0.0,0.30461764239249123,950.5470738523582,156.0675592092557
2023-08-24,0.0,0.30461764239249123,845.8709478558558,-104.67612599650238
2023-08-25,0.0,0.30461764239249123,796.1407774176532,-49.73017043820255
2023-08-26,0.0,0.30461764239249123,778.4758784882561,-17.664898929397168
2023-08-27,10813.441109952637,0.0,813.4411099526369,34.96523146438085
2023-08-28,10813.441109952637,0.0,813.4411099526369,0.0
2023-08-29,10813.441109952637,0.0,813.4411099526369,0.0
2023-08-30,10813.441109952637,0.0,813.4411099526369,0.0
2023-08-31,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-01,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-02,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-03,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-04,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-05,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-06,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-07,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-08,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-09,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-10,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-11,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-12,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-13,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-14,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-15,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-16,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-17,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-18,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-19,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-20,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-21,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-22,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-23,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-24,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-25,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-26,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-27,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-28,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-29,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-30,10813.441109952637,0.0,813.4411099526369,0.0
2023-10-01,0.0,0.28404178821991183,813.4411099526369,0.0
2023-10-02,0.0,0.28404178821991183,621.0421098171373,-192.3990001354996
2023-10-03,0.0,0.28404178821991183,594.7546104009616,-26.287499416175706
2023-10-04,0.0,0.28404178821991183,730.773587909116,136.01897750815442
2023-10-05,0.0,0.28404178821991183,588.5468203110577,-142.22676759805836
2023-10-06,0.0,0.28404178821991183,789.6915807225632,201.14476041150556
2023-10-07,0.0,0.28404178821991183,799.5730536845876,9.881472962024418
2023-10-08,10784.267973201579,0.0,784.2679732015786,-15.305080483009078
2023-10-09,10784.267973201579,0.0,784.2679732015786,0.0
2023-10-10,10784.267973201579,0.0,784.2679732015786,0.0
2023-10-11,10784.267973201579,0.0,784.2679732015786,0.0
2023-10-12,10784.267973201579,0.0,784.2679732015786,0.0
2023-10-13,10784.267973201579,0.0,784.2679732015786,0.0
2023-10-14,10784.267973201579,0.0,784.2679732015786,0.0
2023-10-15,10784.267973201579,0.0,784.2679732015786,0.0
