timestamp,volume
2022-05-06,68437.80187000
2022-05-07,34281.70682000
2022-05-08,72445.64344000
2022-05-09,191876.92642800
2022-05-10,165532.00311000
2022-05-11,207063.73927800
2022-05-12,204507.26313800
2022-05-13,97872.36957000
2022-05-14,51095.87863000
2022-05-15,46275.66912000
2022-05-16,73082.19658000
2022-05-17,56724.13307000
2022-05-18,59749.15799000
2022-05-19,67877.36415000
2022-05-20,60517.25325000
2022-05-21,20987.13124000
2022-05-22,36158.98748000
2022-05-23,63901.49932000
2022-05-24,59442.96036000
2022-05-25,59537.38659000
2022-05-26,94581.65463000
2022-05-27,90998.52010000
2022-05-28,34479.35127000
2022-05-29,27567.34764000
2022-05-30,96785.94760000
2022-05-31,62433.11632000
2022-06-01,103395.63382000
2022-06-02,56961.42928000
2022-06-03,54067.44727000
2022-06-04,25617.90113000
2022-06-05,23139.92810000
2022-06-06,68836.92456000
2022-06-07,110674.51658000
2022-06-08,68542.61276000
2022-06-09,46291.18650000
2022-06-10,76204.24980000
2022-06-11,65901.39895000
2022-06-12,92474.59880900
2022-06-13,254611.03496600
2022-06-14,187201.64671000
2022-06-15,200774.49346700
2022-06-16,99673.59429000
2022-06-17,86694.33663000
2022-06-18,196441.65552400
2022-06-19,128320.87595000
2022-06-20,109028.94154000
2022-06-21,104371.07490000
2022-06-22,92133.97938000
2022-06-23,83127.08716000
2022-06-24,77430.36622000
2022-06-25,51431.67794000
2022-06-26,53278.10464000
2022-06-27,64475.00130000
2022-06-28,63801.08320000
2022-06-29,77309.04379000
2022-06-30,93846.64806000
2022-07-01,111844.59494000
2022-07-02,46180.30210000
2022-07-03,51087.46631000
2022-07-04,74814.04601000
2022-07-05,96041.13756000
2022-07-06,82439.58080000
2022-07-07,85014.58261000
2022-07-08,403081.57349000
2022-07-09,178417.84468000
2022-07-10,192188.21556000
2022-07-11,137535.40724000
2022-07-12,139506.45862000
2022-07-13,209250.24888000
2022-07-14,174809.21696000
2022-07-15,143343.30490000
2022-07-16,121011.67393000
2022-07-17,118229.45250000
2022-07-18,239942.73132000
2022-07-19,263770.76574000
2022-07-20,238762.17094000
2022-07-21,184817.68191000
2022-07-22,171598.43966000
2022-07-23,122137.77375000
2022-07-24,115189.67277000
2022-07-25,180344.76643000
2022-07-26,177817.24326000
2022-07-27,210971.19796000
2022-07-28,236029.07410000
2022-07-29,198298.50623000
2022-07-30,151060.13211000
2022-07-31,127743.32483000
2022-08-01,144210.16219000
2022-08-02,158073.28225000
2022-08-03,145948.80995000
2022-08-04,154854.67016000
2022-08-05,175251.69749000
2022-08-06,83911.80307000
2022-08-07,88890.00877000
2022-08-08,170958.44152000
2022-08-09,143182.50858000
2022-08-10,208916.54953000
2022-08-11,249759.79557000
2022-08-12,174207.57040000
2022-08-13,152852.25435000
2022-08-14,151206.14473000
2022-08-15,242539.54758000
2022-08-16,179324.94821000
2022-08-17,210668.68766000
2022-08-18,144185.97011000
2022-08-19,283995.87747000
2022-08-20,183041.68363000
2022-08-21,159200.68410000
2022-08-22,222222.04526000
2022-08-23,200967.77164000
2022-08-24,174383.22046000
2022-08-25,169915.78301000
2022-08-26,273811.61955000
2022-08-27,162582.46032000
2022-08-28,139307.95976000
2022-08-29,210509.49545000
2022-08-30,256634.35529000
2022-08-31,276946.60765000
2022-09-01,245289.97263000
2022-09-02,245986.60330000
2022-09-03,146639.03204000
2022-09-04,145588.77893000
2022-09-05,222543.01057000
2022-09-06,356315.05718000
2022-09-07,287394.77880000
2022-09-08,262813.28273000
2022-09-09,428919.74652000
2022-09-10,307997.33504000
2022-09-11,280702.55149000
2022-09-12,395395.61828000
2022-09-13,431915.03333000
2022-09-14,340826.40151000
2022-09-15,333069.76076000
2022-09-16,283791.07064000
2022-09-17,179350.24338000
2022-09-18,254217.46904000
2022-09-19,380512.40306000
2022-09-20,324098.32860000
2022-09-21,385034.10021000
2022-09-22,379321.72111000
2022-09-23,385886.91829000
2022-09-24,239496.56746000
2022-09-25,191191.44920000
2022-09-26,439239.21943000
2022-09-27,593260.74161000
2022-09-28,521385.45547000
2022-09-29,406424.93256000
2022-09-30,444322.95340000
2022-10-01,165625.13959000
2022-10-02,206812.47032000
2022-10-03,293585.75212000
2022-10-04,327012.00127000
2022-10-05,312239.75224000
2022-10-06,320122.17020000
2022-10-07,220874.83913000
2022-10-08,102480.09842000
2022-10-09,113900.82681000
2022-10-10,212509.09849000
2022-10-11,243473.84286000
2022-10-12,213826.26731000
2022-10-13,399756.68337000
2022-10-14,351634.32601000
2022-10-15,113847.64232000
2022-10-16,131894.61885000
2022-10-17,222813.87634000
2022-10-18,260313.07848000
2022-10-19,186137.29538000
2022-10-20,223530.13068000
2022-10-21,269310.75769000
2022-10-22,110403.90837000
2022-10-23,167057.20184000
2022-10-24,256168.14467000
2022-10-25,326370.67061000
2022-10-26,380492.69576000
2022-10-27,328643.57791000
2022-10-28,287039.94569000
2022-10-29,254881.77755000
2022-10-30,192795.60886000
2022-10-31,303567.61628000
2022-11-01,279932.43771000
2022-11-02,373716.27299000
2022-11-03,319185.15440000
2022-11-04,453694.39165000
2022-11-05,245621.98525000
2022-11-06,230036.97217000
2022-11-07,386977.60337000
2022-11-08,760705.36278300
2022-11-09,731926.92972900
2022-11-10,608448.36432000
2022-11-11,393552.86492000
2022-11-12,167819.96035000
2022-11-13,184960.78846000
2022-11-14,380210.77750000
2022-11-15,282461.84391000
2022-11-16,261493.40809000
2022-11-17,228038.97873000
2022-11-18,214224.18184000
2022-11-19,104963.15558000
2022-11-20,154842.13478000
2022-11-21,324096.99775300
2022-11-22,239548.06623000
2022-11-23,264927.70408000
2022-11-24,206565.92346000
2022-11-25,182089.49533000
2022-11-26,181804.81666000
2022-11-27,162025.47607000
2022-11-28,252695.40367000
2022-11-29,248106.25009000
2022-11-30,303019.80719000
2022-12-01,232818.18218000
2022-12-02,202372.20620000
2022-12-03,154542.57306000
2022-12-04,178619.13387000
2022-12-05,233703.29225000
2022-12-06,218730.76883000
2022-12-07,220657.41334000
2022-12-08,236417.97804000
2022-12-09,238422.06465000
2022-12-10,140573.97937000
2022-12-11,155286.47871000
2022-12-12,226227.49694000
2022-12-13,284462.91390000
2022-12-14,266681.22209000
2022-12-15,223701.96882000
2022-12-16,253379.04116000
2022-12-17,144825.66684000
2022-12-18,112619.31646000
2022-12-19,179094.28305000
2022-12-20,248808.92324000
2022-12-21,156810.96362000
2022-12-22,176044.27235000
2022-12-23,161612.00947000
2022-12-24,100224.29096000
2022-12-25,125441.07202000
2022-12-26,124564.00656000
2022-12-27,173749.58616000
2022-12-28,193037.56577000
2022-12-29,160998.47158000
2022-12-30,164916.31174000
2022-12-31,114490.42864000
2023-01-01,96925.41374000
2023-01-02,121888.57191000
2023-01-03,159541.53733000
2023-01-04,220362.18862000
2023-01-05,163473.56641000
2023-01-06,207401.28415000
2023-01-07,104526.56880000
2023-01-08,135155.89695000
2023-01-09,266211.52723000
2023-01-10,221382.42581000
2023-01-11,262221.60653000
2023-01-12,454568.32178000
2023-01-13,368615.87823000
2023-01-14,393913.74951000
2023-01-15,178542.22549000
2023-01-16,293078.08262000
2023-01-17,275407.74409000
2023-01-18,350916.01949000
2023-01-19,251385.84925000
2023-01-20,338079.13659000
2023-01-21,346445.48432000
2023-01-22,253577.75286000
2023-01-23,293588.37938000
2023-01-24,293158.78254000
2023-01-25,346042.83223000
2023-01-26,288924.43581000
2023-01-27,280833.86315000
2023-01-28,148115.71085000
2023-01-29,295688.79204000
2023-01-30,302405.90121000
2023-01-31,264649.34909000
2023-02-01,310790.42271000
2023-02-02,364177.20751000
2023-02-03,332571.02904000
2023-02-04,166126.47295000
2023-02-05,209251.33917000
2023-02-06,265371.60690000
2023-02-07,308006.72482000
2023-02-08,280056.30717000
2023-02-09,402894.69550000
2023-02-10,338591.94247000
2023-02-11,177021.58433000
2023-02-12,204435.65163000
2023-02-13,295730.76791000
2023-02-14,361958.40109000
2023-02-15,375669.16111000
2023-02-16,450080.68366000
2023-02-17,496813.21376000
2023-02-18,216917.25213000
2023-02-19,300395.99542000
2023-02-20,346938.56997000
2023-02-21,376000.82868000
2023-02-22,379425.75365000
2023-02-23,398400.45437000
2023-02-24,343582.57453000
2023-02-25,191311.81010000
2023-02-26,202323.73623000
2023-02-27,283706.08590000
2023-02-28,264140.99894000
2023-03-01,315287.41737000
2023-03-02,239315.45219000
2023-03-03,319954.19785000
2023-03-04,121257.38132000
2023-03-05,154841.75786000
2023-03-06,203751.82957000
2023-03-07,292519.80912000
2023-03-08,301460.57272000
2023-03-09,443658.28584000
2023-03-10,618456.46710000
2023-03-11,427831.82133000
2023-03-12,430944.94288000
2023-03-13,687889.31259000
2023-03-14,699360.93423000
2023-03-15,581450.72984000
2023-03-16,439421.32998000
2023-03-17,624460.68091000
2023-03-18,371238.97174000
2023-03-19,372066.99054000
2023-03-20,477378.23373000
2023-03-21,420929.74220000
2023-03-22,224113.41296000
2023-03-23,128649.60818000
2023-03-24,86242.06544000
2023-03-25,50844.08102000
2023-03-26,49671.70353000
2023-03-27,88039.46898000
2023-03-28,78602.44341000
2023-03-29,89486.16008000
2023-03-30,98865.43256000
2023-03-31,78198.12139000
2023-04-01,30238.44753000
2023-04-02,37365.65692000
2023-04-03,79180.01405000
2023-04-04,49722.55691000
2023-04-05,60737.64732000
2023-04-06,40118.94963000
2023-04-07,24762.09387000
2023-04-08,19479.96735000
2023-04-09,32531.16101000
2023-04-10,67754.06220000
2023-04-11,67990.07621000
2023-04-12,62049.48451000
2023-04-13,51934.11731000
2023-04-14,75984.19452000
2023-04-15,25429.81247000
2023-04-16,26431.99322000
2023-04-17,56441.81127000
2023-04-18,62004.89434000
2023-04-19,86575.48656000
2023-04-20,76879.09372000
2023-04-21,77684.76790000
2023-04-22,36023.69686000
2023-04-23,34812.09581000
2023-04-24,53111.56874000
2023-04-25,52325.14637000
2023-04-26,129228.40403000
2023-04-27,95430.82431000
2023-04-28,54298.16578000
2023-04-29,20466.83058000
2023-04-30,39752.53720000
2023-05-01,64433.65958000
2023-05-02,50824.52240000
2023-05-03,64615.79213000
2023-05-04,42575.47501000
2023-05-05,58415.83048000
2023-05-06,49249.28459000
2023-05-07,30003.41028000
2023-05-08,68244.36179000
2023-05-09,40113.31069000
2023-05-10,71155.11355000
2023-05-11,47635.31365000
2023-05-12,67207.93494000
2023-05-13,22814.90421000
2023-05-14,21594.80360000
2023-05-15,40430.08333000
2023-05-16,33270.45451000
2023-05-17,42958.97785000
2023-05-18,49198.65143000
2023-05-19,28754.13544000
2023-05-20,14434.54718000
2023-05-21,21347.87279000
2023-05-22,26458.83828000
2023-05-23,38700.83858000
2023-05-24,54393.06570000
2023-05-25,37435.44895000
2023-05-26,35061.18713000
2023-05-27,15095.68670000
2023-05-28,43916.00855000
2023-05-29,42385.41945000
2023-05-30,32686.75371000
2023-05-31,46588.80573000
2023-06-01,39217.80880000
2023-06-02,36380.90269000
2023-06-03,16595.34117000
2023-06-04,19258.41049000
2023-06-05,65805.60305000
2023-06-06,68392.60438000
2023-06-07,59619.44364000
2023-06-08,31075.51083000
2023-06-09,27934.70970000
2023-06-10,64944.60108000
2023-06-11,30014.29595000
2023-06-12,29900.50893000
2023-06-13,41065.60853000
2023-06-14,45077.31608000
2023-06-15,48664.86063000
2023-06-16,51596.91662000
2023-06-17,27842.21950000
2023-06-18,21538.31022000
2023-06-19,35872.65974000
2023-06-20,69666.95525000
2023-06-21,108926.40412000
2023-06-22,59054.56460000
2023-06-23,73931.89635000
2023-06-24,30513.30135000
2023-06-25,30223.44801000
2023-06-26,45180.41489000
2023-06-27,42699.64157000
2023-06-28,40463.51937000
2023-06-29,36330.62903000
2023-06-30,89419.07618000
2023-07-01,17501.75075000
2023-07-02,23286.41019000
2023-07-03,43761.64311000
2023-07-04,33206.11943000
2023-07-05,33215.67122000
2023-07-06,71319.62610000
2023-07-07,34070.53895000
2023-07-08,13094.59042000
2023-07-09,15388.50196000
2023-07-10,41262.87652000
2023-07-11,28476.83311000
2023-07-12,38108.99669000
2023-07-13,70772.51836000
2023-07-14,60749.48424000
2023-07-15,14118.55329000
2023-07-16,15760.12810000
2023-07-17,30882.76839000
2023-07-18,30003.86010000
2023-07-19,25657.36137000
2023-07-20,37540.68193000
2023-07-21,23881.40865000
2023-07-22,14660.40467000
2023-07-23,18292.78637000
2023-07-24,39628.99691000
2023-07-25,21565.74780000
2023-07-26,33931.63366000
2023-07-27,22476.47626000
2023-07-28,23993.61627000
2023-07-29,10851.36844000
2023-07-30,15706.97441000
2023-07-31,22605.48964000
2023-08-01,44719.65162000
2023-08-02,48181.65141000
2023-08-03,26476.91994000
2023-08-04,23551.95217000
2023-08-05,11645.52018000
2023-08-06,13178.19720000
2023-08-07,30966.87746000
2023-08-08,45700.53392000
2023-08-09,38003.88725000
2023-08-10,23463.45373000
2023-08-11,20637.04430000
2023-08-12,8971.48068000
2023-08-13,11101.70947000
2023-08-14,31443.11532000
2023-08-15,27503.87691000
2023-08-16,32996.69854000
2023-08-17,100271.54033000
2023-08-18,69790.65711000
2023-08-19,26160.75343000
2023-08-20,19056.91209000
2023-08-21,30267.24233000
2023-08-22,34247.06688000
2023-08-23,44023.69978000
2023-08-24,30205.22116000
2023-08-25,27753.33772000
2023-08-26,10022.22322000
2023-08-27,12099.64216000
2023-08-28,22692.62655000
2023-08-29,74251.99488000
2023-08-30,35448.25848000
2023-08-31,51032.80401000
2023-09-01,41032.15056000
2023-09-02,16250.77698000
2023-09-03,17474.47667000
2023-09-04,21777.59609000
2023-09-05,21323.39337000
2023-09-06,27262.52386000
2023-09-07,27687.49567000
2023-09-08,28999.76471000
2023-09-09,10980.62277000
2023-09-10,18738.26914000
2023-09-11,41682.32000000
2023-09-12,56434.38537000
2023-09-13,31610.82753000
2023-09-14,38333.17250000
2023-09-15,26227.29369000
2023-09-16,13960.93351000
2023-09-17,12998.10277000
2023-09-18,43000.43256000
2023-09-19,36190.52187000
2023-09-20,34207.21867000
2023-09-21,34476.82662000
2023-09-22,18198.22920000
2023-09-23,9440.70260000
2023-09-24,15706.65771000
2023-09-25,26266.20390000
2023-09-26,18495.35066000
2023-09-27,34771.57978000
2023-09-28,44517.83491000
2023-09-29,28478.76219000
2023-09-30,12804.62307000
2023-10-01,24602.81468000
2023-10-02,57071.14241000
2023-10-03,28928.96555000
2023-10-04,29816.14200000
2023-10-05,30681.49619000
2023-10-06,37983.24277000
2023-10-07,13348.83825000
2023-10-08,19693.56921000
2023-10-09,31534.74639000
2023-10-10,22776.84383000
2023-10-11,37349.44706000
2023-10-12,23428.64112000
2023-10-13,24115.76499000
2023-10-14,10417.25576000
2023-10-15,15274.69170000
2023-10-16,78399.22445000
2023-10-17,38428.44532000
2023-10-18,32162.47591000
2023-10-19,35895.50179000
2023-10-20,59422.09920000
2023-10-21,27517.51897000
2023-10-22,22852.54563000
2023-10-23,93513.64246000
2023-10-24,115265.02418000
2023-10-25,54887.02529000
2023-10-26,39744.66255000
2023-10-27,32330.40106000
2023-10-28,16880.13144000
2023-10-29,20685.52176000
2023-10-30,33657.95976000
2023-10-31,32737.89822000
2023-11-01,53473.28165000
2023-11-02,48015.57732000
2023-11-03,39071.20644000
2023-11-04,18377.55545000
2023-11-05,24528.73376000
2023-11-06,22346.47086000
2023-11-07,38688.73692000
2023-11-08,33401.34137000
2023-11-09,82537.88885000
2023-11-10,43414.04898000
2023-11-11,22984.97235000
2023-11-12,17687.18874000
2023-11-13,32798.18252000
2023-11-14,45503.68416000
2023-11-15,53569.13385000
2023-11-16,47490.39566000
2023-11-17,38283.61112000
2023-11-18,17102.24186000
2023-11-19,21246.34648000
2023-11-20,36022.70291000
2023-11-21,47646.54804000
2023-11-22,45051.30697000
2023-11-23,23827.92882000
2023-11-24,44680.80646000
2023-11-25,11396.14464000
2023-11-26,21264.53723000
2023-11-27,30001.07376000
2023-11-28,37544.46667000
2023-11-29,32994.19107000
2023-11-30,24740.29147000
2023-12-01,43415.66324000
2023-12-02,26696.92161000
2023-12-03,26710.65335000
2023-12-04,79272.33059000
2023-12-05,67490.74644000
2023-12-06,51431.10492000
2023-12-07,47103.26845000
2023-12-08,42900.37556000
2023-12-09,24925.97008000
2023-12-10,18956.61758000
2023-12-11,76663.89804000
2023-12-12,42722.69773000
2023-12-13,45865.99773000
2023-12-14,42047.05709000
2023-12-15,33421.79320000
2023-12-16,24118.85747000
2023-12-17,27722.11452000
2023-12-18,46734.09250000
2023-12-19,40927.86444000
2023-12-20,48710.29470000
2023-12-21,34624.29384000
2023-12-22,32783.19638000
2023-12-23,16557.12930000
2023-12-24,25144.33496000
2023-12-25,27021.23992000
2023-12-26,41010.04282000
2023-12-27,36191.21136000
2023-12-28,35150.52485000
2023-12-29,42597.18912000
2023-12-30,22906.57818000
2023-12-31,23585.91603000
2024-01-01,27174.29903000
2024-01-02,65146.40661000
2024-01-03,81194.55173000
2024-01-04,48038.06334000
2024-01-05,48075.25327000
2024-01-06,17835.06144000
2024-01-07,23023.85080000
2024-01-08,72814.57589000
2024-01-09,69927.66617000
2024-01-10,89911.41203000
2024-01-11,87470.32960000
2024-01-12,86327.93707000
2024-01-13,36118.47464000
2024-01-14,28228.40894000
2024-01-15,40269.89303000
2024-01-16,45045.74589000
2024-01-17,33266.21388000
2024-01-18,43907.51641000
2024-01-19,48342.74559000
2024-01-20,15923.99493000
2024-01-21,11730.16301000
2024-01-22,55426.19911000
2024-01-23,57956.63351000
2024-01-24,39293.82861000
2024-01-25,31022.11853000
2024-01-26,47384.96726000
2024-01-27,16224.41667000
2024-01-28,27294.99838000
2024-01-29,31542.74207000
2024-01-30,37619.24546000
2024-01-31,39871.13688000
2024-02-01,35231.04664000
2024-02-02,29672.14418000
2024-02-03,12033.40998000
2024-02-04,17066.89404000
2024-02-05,29467.75905000
2024-02-06,24675.85433000
2024-02-07,34392.59915000
2024-02-08,45439.62231000
2024-02-09,73503.48100000
2024-02-10,24802.35936000
2024-02-11,29958.80837000
2024-02-12,59009.96705000
2024-02-13,55551.56706000
2024-02-14,57046.37401000
2024-02-15,53816.03055000
2024-02-16,37772.25318000
2024-02-17,25674.00622000
2024-02-18,21992.10363000
2024-02-19,29534.99432000
2024-02-20,49614.47318000
2024-02-21,43079.40049000
2024-02-22,35309.44574000
2024-02-23,30545.79544000
2024-02-24,16560.42110000
2024-02-25,18721.63159000
2024-02-26,51256.72199000
2024-02-27,67194.98562000
2024-02-28,118763.46984000
2024-02-29,78425.07603000
2024-03-01,47737.93473000
2024-03-02,25534.73659000
2024-03-03,28994.90903000
2024-03-04,84835.16005000
2024-03-05,132696.78130000
2024-03-06,78738.85491000
2024-03-07,53059.88690000
2024-03-08,74261.93284200
2024-03-09,19872.89743000
2024-03-10,38404.66835000
2024-03-11,75292.82572600
2024-03-12,68783.54669100
2024-03-13,52659.71164700
2024-03-14,71757.62874600
2024-03-15,103334.03546000
2024-03-16,55926.95336000
2024-03-17,49742.21589000
2024-03-18,55691.08088000
2024-03-19,101005.32487000
2024-03-20,90420.58592000
2024-03-21,53357.48002000
2024-03-22,51482.37821000
2024-03-23,26410.11409000
2024-03-24,31395.78015000
2024-03-25,53431.14486000
2024-03-26,38934.38417000
2024-03-27,49119.35685000
2024-03-28,35439.03239000
2024-03-29,25445.08353000
2024-03-30,13644.61142000
2024-03-31,19396.34433000
2024-04-01,41445.32039000
2024-04-02,71799.82793000
2024-04-03,39887.21778000
2024-04-04,41510.48453000
2024-04-05,37915.23073000
2024-04-06,20134.28919000
2024-04-07,21534.74433000
2024-04-08,45723.87624000
2024-04-09,39293.90242000
2024-04-10,42006.02377000
2024-04-11,31917.25595000
2024-04-12,56072.86229000
2024-04-13,71395.22019000
2024-04-14,61599.17818000
2024-04-15,52389.53069000
2024-04-16,53435.29331000
2024-04-17,50610.54509000
2024-04-18,43601.60918000
2024-04-19,69774.30271000
2024-04-20,23137.42975000
2024-04-21,19316.42152000
2024-04-22,31397.99371000
2024-04-23,22599.90004000
2024-04-24,33595.69637000
2024-04-25,31341.46338000
2024-04-26,27085.19346000
2024-04-27,20933.06052000
2024-04-28,16949.20005000
2024-04-29,28150.22947000
2024-04-30,54947.65535000
2024-05-01,81166.46823000
2024-05-02,47583.81961000
2024-05-03,43628.40143000
2024-05-04,24368.69282000
2024-05-05,18526.75029000
2024-05-06,34674.91949000
2024-05-07,25598.79472000
2024-05-08,26121.19004000
2024-05-09,30660.80610000
2024-05-10,36529.34025000
2024-05-11,13374.56936000
2024-05-12,12753.13236000
2024-05-13,32733.41839000
2024-05-14,29088.72041000
2024-05-15,43559.74719000
2024-05-16,31106.36710000
2024-05-17,26292.23409000
2024-05-18,14441.25774000
2024-05-19,18025.30409000
2024-05-20,50816.70110000
2024-05-21,49607.43360000
2024-05-22,27673.18026000
2024-05-23,40513.17374000
2024-05-24,28095.83664000
2024-05-25,12130.39418000
2024-05-26,11872.11797000
2024-05-27,23136.92737000
2024-05-28,32622.97042000
2024-05-29,23159.83149000
2024-05-30,28478.21840000
2024-05-31,26690.32184000
2024-06-01,8837.66133000
2024-06-02,15426.32529000
2024-06-03,29633.37400000
2024-06-04,29619.78489000
2024-06-05,28703.18082000
2024-06-06,21842.00449000
2024-06-07,35598.45045000
2024-06-08,9773.82967000
2024-06-09,9890.56709000
2024-06-10,17122.66941000
2024-06-11,41436.01588000
2024-06-12,37175.32356000
2024-06-13,29079.55571000
2024-06-14,28408.18797000
2024-06-15,11451.80242000
2024-06-16,9392.52223000
2024-06-17,27386.16851000
2024-06-18,42350.10244000
2024-06-19,20060.79576000
2024-06-20,24265.29031000
2024-06-21,25993.56442000
2024-06-22,7308.95542000
2024-06-23,8224.45447000
2024-06-24,52161.35414000
2024-06-25,31189.24361000
2024-06-26,22485.66463000
2024-06-27,18344.28631000
2024-06-28,24821.19255000
2024-06-29,11509.55904000
2024-06-30,17326.30136000
2024-07-01,24547.10538000
2024-07-02,18573.11875000
2024-07-03,32160.11127000
2024-07-04,54568.77276000
2024-07-05,81348.24756000
2024-07-06,21651.31558000
2024-07-07,19118.93918000
2024-07-08,48090.20490000
2024-07-09,27732.20788000
2024-07-10,24951.73799000
2024-07-11,29761.05735000
2024-07-12,23652.45690000
2024-07-13,8894.00633000
