timestamp,google_trends
2023-07-09,38
2023-07-16,36
2023-07-23,33
2023-07-30,31
2023-08-06,35
2023-08-13,36
2023-08-20,34
2023-08-27,36
2023-09-03,31
2023-09-10,29
2023-09-17,29
2023-09-24,29
2023-10-01,31
2023-10-08,29
2023-10-15,35
2023-10-22,50
2023-10-29,40
2023-11-05,42
2023-11-12,41
2023-11-19,39
2023-11-26,39
2023-12-03,57
2023-12-10,46
2023-12-17,44
2023-12-24,43
2023-12-31,55
2024-01-07,81
2024-01-14,49
2024-01-21,44
2024-01-28,35
2024-02-04,38
2024-02-11,56
2024-02-18,44
2024-02-25,80
2024-03-03,100
2024-03-10,87
2024-03-17,73
2024-03-24,64
2024-03-31,59
2024-04-07,62
2024-04-14,80
2024-04-21,51
2024-04-28,51
2024-05-05,41
2024-05-12,41
2024-05-19,45
2024-05-26,36
2024-06-02,40
2024-06-09,37
2024-06-16,35
2024-06-23,36
2024-06-30,40
2024-07-07,40
