timestamp,price,signal_score,buy_signal,sell_signal,strong_buy_signal,strong_sell_signal,hold_signal
2022-07-10,27519.4232,57.5,1,0,0,0,0
2022-07-13,27519.4232,57.5,1,0,0,0,0
2022-07-14,28000.8224,67.5,1,0,0,0,0
2022-07-15,28328.854400000004,67.5,1,0,0,0,0
2022-07-16,28826.016,67.5,1,0,0,0,0
2022-07-17,28285.4976,67.5,1,0,0,0,0
2022-07-18,30508.30880000001,67.5,1,0,0,0,0
2022-07-19,31819.4032,60.0,1,0,0,0,0
2022-07-20,31583.688,60.0,1,0,0,0,0
2022-07-21,31486.9784,60.0,1,0,0,0,0
2022-07-22,30851.368800000004,60.0,1,0,0,0,0
2022-07-23,30533.4552,60.0,1,0,0,0,0
2022-07-24,30708.364800000003,60.0,1,0,0,0,0
2022-07-25,28982.824000000004,60.0,1,0,0,0,0
2022-07-26,28906.3512,47.5,0,0,0,0,1
2022-07-27,31215.332,67.5,1,0,0,0,0
2022-07-28,32426.384800000003,60.0,1,0,0,0,0
2022-07-29,32332.300000000003,60.0,1,0,0,0,0
2022-07-30,32155.1736,60.0,1,0,0,0,0
2022-07-31,31678.915200000003,37.5,0,1,0,0,0
2022-08-01,31644.4936,37.5,0,1,0,0,0
2022-08-02,31263.394400000005,37.5,0,1,0,0,0
2022-08-03,31032.9832,17.5,0,0,0,1,0
2022-08-04,30767.2528,17.5,0,0,0,1,0
2022-08-05,31704.8912,17.5,0,0,0,1,0
2022-08-06,31217.7256,17.5,0,0,0,1,0
2022-08-07,31517.170400000003,17.5,0,0,0,1,0
2022-08-08,32381.6,17.5,0,0,0,1,0
2022-08-09,31483.932000000004,17.5,0,0,0,1,0
2022-08-10,32577.508,27.500000000000004,0,0,0,1,0
2022-08-11,32550.7704,27.500000000000004,0,0,0,1,0
2022-08-12,33189.0048,47.5,0,0,0,0,1
2022-08-13,33240.27680000001,37.5,0,1,0,0,0
2022-08-14,33055.1264,37.5,0,1,0,0,0
2022-08-15,32768.955200000004,47.5,0,0,0,0,1
2022-08-16,32442.446400000004,27.500000000000004,0,0,0,1,0
2022-08-17,31746.017600000003,27.500000000000004,0,0,0,1,0
2022-08-18,31540.032000000003,17.5,0,0,0,1,0
2022-08-19,28334.7704,27.500000000000004,0,0,0,1,0
2022-08-20,28750.4952,35.0,0,1,0,0,0
2022-08-21,29261.2296,25.0,0,0,0,1,0
2022-08-22,29103.768800000005,35.0,0,1,0,0,0
2022-08-23,29279.6032,35.0,0,1,0,0,0
2022-08-24,29060.588800000005,35.0,0,1,0,0,0
2022-08-25,29320.2944,35.0,0,1,0,0,0
2022-08-26,27527.828,45.0,0,0,0,0,1
2022-08-27,27251.136,35.0,0,1,0,0,0
2022-08-28,26595.629600000004,35.0,0,1,0,0,0
2022-08-29,27588.5928,45.0,0,0,0,0,1
2022-08-30,26943.857600000003,45.0,0,0,0,0,1
2022-08-31,27268.027200000004,45.0,0,0,0,0,1
2022-09-01,27378.7856,45.0,0,0,0,0,1
2022-09-02,27134.5296,52.5,0,0,0,0,1
2022-09-03,26971.384000000005,60.0,1,0,0,0,0
2022-09-04,27200.408,25.0,0,0,0,1,0
2022-09-05,26923.7024,35.0,0,1,0,0,0
2022-09-06,25555.2296,45.0,0,0,0,0,1
2022-09-07,26238.262400000003,35.0,0,1,0,0,0
2022-09-08,26274.8872,35.0,0,1,0,0,0
2022-09-09,29049.749600000003,55.0,0,0,0,0,1
2022-09-10,29441.742400000003,55.0,0,0,0,0,1
2022-09-11,29684.5432,55.0,0,0,0,0,1
2022-09-12,30458.206400000003,55.0,0,0,0,0,1
2022-09-13,27436.055200000003,47.5,0,0,0,0,1
2022-09-14,27508.3256,55.0,0,0,0,0,1
2022-09-15,26794.5568,55.0,0,0,0,0,1
2022-09-16,26932.488,55.0,0,0,0,0,1
2022-09-17,27354.5232,45.0,0,0,0,0,1
2022-09-18,26406.0048,60.0,1,0,0,0,0
2022-09-19,26570.347200000004,70.0,0,0,0,0,0
2022-09-20,25670.000000000004,70.0,0,0,0,0,0
2022-09-21,25107.449600000004,70.0,0,0,0,0,0
2022-09-22,26386.2168,70.0,0,0,0,0,0
2022-09-23,26234.2776,70.0,0,0,0,0,0
2022-09-24,25731.88,60.0,1,0,0,0,0
2022-09-25,25578.0368,35.0,0,1,0,0,0
2022-09-26,26149.8352,45.0,0,0,0,0,1
2022-09-27,25947.616800000003,35.0,0,1,0,0,0
2022-09-28,26401.4352,55.0,0,0,0,0,1
2022-09-29,26644.4536,55.0,0,0,0,0,1
2022-09-30,26414.749600000003,55.0,0,0,0,0,1
2022-10-01,26262.892000000003,45.0,0,0,0,0,1
2022-10-02,25917.248,45.0,0,0,0,0,1
2022-10-03,26695.548800000004,45.0,0,0,0,0,1
2022-10-04,27659.4352,45.0,0,0,0,0,1
2022-10-05,27415.2336,45.0,0,0,0,0,1
2022-10-06,27146.5112,45.0,0,0,0,0,1
2022-10-07,26560.922400000003,45.0,0,0,0,0,1
2022-10-08,26408.4256,45.0,0,0,0,0,1
2022-10-09,26437.0672,45.0,0,0,0,0,1
2022-10-10,26019.3432,45.0,0,0,0,0,1
2022-10-11,25921.6,45.0,0,0,0,0,1
2022-10-12,26051.5208,25.0,0,0,0,1,0
2022-10-13,26350.176800000005,55.0,0,0,0,0,1
2022-10-14,26080.6248,55.0,0,0,0,0,1
2022-10-15,25934.3704,25.0,0,0,0,1,0
2022-10-16,26197.6528,45.0,0,0,0,0,1
2022-10-17,26587.809600000004,45.0,0,0,0,0,1
2022-10-18,26285.3184,55.0,0,0,0,0,1
2022-10-19,26008.599200000004,45.0,0,0,0,0,1
2022-10-20,25897.0112,45.0,0,0,0,0,1
2022-10-21,26063.5432,55.0,0,0,0,0,1
2022-10-22,26117.916,45.0,0,0,0,0,1
2022-10-23,26615.744,80.0,0,0,1,0,0
2022-10-24,26288.419200000004,90.0,0,0,1,0,0
2022-10-25,27308.895200000003,90.0,0,0,1,0,0
2022-10-26,28249.3624,72.5,0,0,1,0,0
2022-10-27,27601.3496,82.5,0,0,1,0,0
2022-10-28,28004.902400000003,82.5,0,0,1,0,0
2022-10-29,28301.1512,72.5,0,0,1,0,0
2022-10-30,28053.3728,72.5,0,0,1,0,0
2022-10-31,27867.406400000003,82.5,0,0,1,0,0
2022-11-01,27857.7232,82.5,0,0,1,0,0
2022-11-02,27406.5024,82.5,0,0,1,0,0
2022-11-03,27482.6352,82.5,0,0,1,0,0
2022-11-04,28761.987200000003,72.5,0,0,1,0,0
2022-11-05,28967.1432,62.5,1,0,0,0,0
2022-11-06,28431.588800000005,72.5,0,0,1,0,0
2022-11-07,28003.936800000003,82.5,0,0,1,0,0
2022-11-08,25224.2328,62.5,1,0,0,0,0
2022-11-09,21655.0216,80.0,0,0,1,0,0
2022-11-10,23937.564,70.0,0,0,0,0,0
2022-11-11,23215.6216,70.0,0,0,0,0,0
2022-11-12,22864.428800000005,70.0,0,0,0,0,0
2022-11-13,22208.596,70.0,0,0,0,0,0
2022-11-14,22602.4656,70.0,0,0,0,0,0
2022-11-15,22984.7752,60.0,1,0,0,0,0
2022-11-16,22661.3536,60.0,1,0,0,0,0
2022-11-17,22701.881600000004,60.0,1,0,0,0,0
2022-11-18,22712.612,70.0,0,0,0,0,0
2022-11-19,22712.9248,70.0,0,0,0,0,0
2022-11-20,22141.112800000003,35.0,0,1,0,0,0
2022-11-21,21462.554400000005,35.0,0,1,0,0,0
2022-11-22,22068.638400000003,25.0,0,0,0,1,0
2022-11-23,22580.2296,25.0,0,0,0,1,0
2022-11-24,22574.572000000004,45.0,0,0,0,0,1
2022-11-25,22470.1104,45.0,0,0,0,0,1
2022-11-26,22383.6552,45.0,0,0,0,0,1
2022-11-27,22343.1408,45.0,0,0,0,0,1
2022-11-28,22049.5576,45.0,0,0,0,0,1
2022-11-29,22361.8408,45.0,0,0,0,0,1
2022-11-30,23342.5504,55.0,0,0,0,0,1
2022-12-01,23089.2232,55.0,0,0,0,0,1
2022-12-02,23246.126400000005,45.0,0,0,0,0,1
2022-12-03,22963.872000000003,45.0,0,0,0,0,1
2022-12-04,23263.752000000004,45.0,0,0,0,0,1
2022-12-05,23074.236,55.0,0,0,0,0,1
2022-12-06,23240.9856,55.0,0,0,0,0,1
2022-12-07,22897.830400000003,55.0,0,0,0,0,1
2022-12-08,23424.776,55.0,0,0,0,0,1
2022-12-09,23294.841600000003,55.0,0,0,0,0,1
2022-12-10,23293.386400000003,45.0,0,0,0,0,1
2022-12-11,23235.668,45.0,0,0,0,0,1
2022-12-12,23405.368800000004,55.0,0,0,0,0,1
2022-12-13,24173.592000000004,45.0,0,0,0,0,1
2022-12-14,24212.284000000003,47.5,0,0,0,0,1
2022-12-15,23604.6224,47.5,0,0,0,0,1
2022-12-16,22619.6832,55.0,0,0,0,0,1
2022-12-17,22816.0672,45.0,0,0,0,0,1
2022-12-18,22763.9656,45.0,0,0,0,0,1
2022-12-19,22356.8768,25.0,0,0,0,1,0
2022-12-20,22977.9616,35.0,0,1,0,0,0
2022-12-21,22881.5512,25.0,0,0,0,1,0
2022-12-22,22877.1448,25.0,0,0,0,1,0
2022-12-23,22818.76,25.0,0,0,0,1,0
2022-12-24,22897.1232,25.0,0,0,0,1,0
2022-12-25,22891.6696,25.0,0,0,0,1,0
2022-12-26,23010.3704,45.0,0,0,0,0,1
2022-12-27,22720.6496,55.00000000000001,0,0,0,0,0
2022-12-28,22504.341600000003,45.0,0,0,0,0,1
2022-12-29,22621.5192,25.0,0,0,0,1,0
2022-12-30,22586.1728,25.0,0,0,0,1,0
2022-12-31,22497.664000000004,25.0,0,0,0,1,0
2023-01-01,22598.78,25.0,0,0,0,1,0
2023-01-02,22675.1032,25.0,0,0,0,1,0
2023-01-03,22678.2448,45.0,0,0,0,0,1
2023-01-04,22916.4896,55.0,0,0,0,0,1
2023-01-05,22891.316,55.0,0,0,0,0,1
2023-01-06,23052.884,72.5,0,0,1,0,0
2023-01-07,23043.2552,62.5,1,0,0,0,0
2023-01-08,23293.848800000003,80.0,0,0,1,0,0
2023-01-09,23362.4336,90.0,0,0,1,0,0
2023-01-10,23719.2976,80.0,0,0,1,0,0
2023-01-11,24402.8336,80.0,0,0,1,0,0
2023-01-12,25631.4032,72.5,0,0,1,0,0
2023-01-13,27104.8136,72.5,0,0,1,0,0
2023-01-14,28498.6912,72.5,0,0,1,0,0
2023-01-15,28385.24,62.5,1,0,0,0,0
2023-01-16,28812.484000000004,72.5,0,0,1,0,0
2023-01-17,28743.341600000003,72.5,0,0,1,0,0
2023-01-18,28121.359200000003,72.5,0,0,1,0,0
2023-01-19,28657.3624,72.5,0,0,1,0,0
2023-01-20,30827.4056,72.5,0,0,1,0,0
2023-01-21,30985.628,72.5,0,0,1,0,0
2023-01-22,30882.7168,62.5,1,0,0,0,0
2023-01-23,31166.372000000003,72.5,0,0,1,0,0
2023-01-24,30780.7304,72.5,0,0,1,0,0
2023-01-25,31362.8784,72.5,0,0,1,0,0
2023-01-26,31293.124000000003,72.5,0,0,1,0,0
2023-01-27,31380.857600000003,62.5,1,0,0,0,0
2023-01-28,31310.736,62.5,1,0,0,0,0
2023-01-29,32289.528,27.500000000000004,0,0,0,1,0
2023-01-30,31043.56400000001,27.500000000000004,0,0,0,1,0
2023-01-31,31450.176800000005,17.5,0,0,0,1,0
2023-02-01,32276.4176,17.5,0,0,0,1,0
2023-02-02,31944.9584,17.5,0,0,0,1,0
2023-02-03,31867.384000000005,27.500000000000004,0,0,0,1,0
2023-02-04,31724.5024,17.5,0,0,0,1,0
2023-02-05,31188.7576,17.5,0,0,0,1,0
2023-02-06,30957.027200000004,17.5,0,0,0,1,0
2023-02-07,31607.0256,27.500000000000004,0,0,0,1,0
2023-02-08,31229.680000000004,17.5,0,0,0,1,0
2023-02-09,29643.036,27.500000000000004,0,0,0,1,0
2023-02-10,29410.2584,27.500000000000004,0,0,0,1,0
2023-02-11,29733.068000000003,17.5,0,0,0,1,0
2023-02-12,29625.6144,17.5,0,0,0,1,0
2023-02-13,29612.599200000004,27.500000000000004,0,0,0,1,0
2023-02-14,30191.782400000004,27.500000000000004,0,0,0,1,0
2023-02-15,33080.708,27.500000000000004,0,0,0,1,0
2023-02-16,31984.099200000004,27.500000000000004,0,0,0,1,0
2023-02-17,33415.1592,47.5,0,0,0,0,1
2023-02-18,33499.452000000005,37.5,0,1,0,0,0
2023-02-19,33009.5936,37.5,0,1,0,0,0
2023-02-20,33785.392,47.5,0,0,0,0,1
2023-02-21,33254.937600000005,82.5,0,0,1,0,0
2023-02-22,32887.8056,82.5,0,0,1,0,0
2023-02-23,32558.672,82.5,0,0,1,0,0
2023-02-24,31531.994400000003,62.5,1,0,0,0,0
2023-02-25,31493.6152,52.5,0,0,0,0,1
2023-02-26,32034.596,17.5,0,0,0,1,0
2023-02-27,31949.242400000003,17.5,0,0,0,1,0
2023-02-28,31472.5352,17.5,0,0,0,1,0
2023-03-01,32135.399200000003,17.5,0,0,0,1,0
2023-03-02,31912.8352,17.5,0,0,0,1,0
2023-03-03,30401.902400000003,37.5,0,1,0,0,0
2023-03-04,30391.3352,27.500000000000004,0,0,0,1,0
2023-03-05,30505.126400000005,52.5,0,0,0,0,1
2023-03-06,30477.6,62.5,1,0,0,0,0
2023-03-07,30189.2256,62.5,1,0,0,0,0
2023-03-08,29519.3984,72.5,0,0,1,0,0
2023-03-09,27692.619200000005,72.5,0,0,1,0,0
2023-03-10,27404.9384,72.5,0,0,1,0,0
2023-03-11,27819.792800000003,72.5,0,0,1,0,0
2023-03-12,29916.069600000003,62.5,1,0,0,0,0
2023-03-13,32794.332800000004,62.5,1,0,0,0,0
2023-03-14,33551.757600000004,82.5,0,0,1,0,0
2023-03-15,33028.4976,82.5,0,0,1,0,0
2023-03-16,33998.3408,82.5,0,0,1,0,0
2023-03-17,37257.376800000005,72.5,0,0,1,0,0
2023-03-18,36594.186400000006,62.5,1,0,0,0,0
2023-03-19,38043.1032,62.5,1,0,0,0,0
2023-03-20,37695.1336,72.5,0,0,1,0,0
2023-03-21,38223.4392,72.5,0,0,1,0,0
2023-03-22,37061.319200000005,62.5,1,0,0,0,0
2023-03-23,38481.7576,62.5,1,0,0,0,0
2023-03-24,37338.07920000001,62.5,1,0,0,0,0
2023-03-25,37349.612,62.5,1,0,0,0,0
2023-03-26,38036.548,27.500000000000004,0,0,0,1,0
2023-03-27,36889.8776,37.5,0,1,0,0,0
2023-03-28,37075.0552,37.5,0,1,0,0,0
2023-03-29,38554.096,37.5,0,1,0,0,0
2023-03-30,38118.800800000005,37.5,0,1,0,0,0
2023-03-31,38712.8896,37.5,0,1,0,0,0
2023-04-01,38695.7128,37.5,0,1,0,0,0
2023-04-02,38313.7432,17.5,0,0,0,1,0
2023-04-03,37808.0,17.5,0,0,0,1,0
2023-04-04,38305.03920000001,17.5,0,0,0,1,0
2023-04-05,38311.2136,17.5,0,0,0,1,0
2023-04-06,38125.995200000005,17.5,0,0,0,1,0
2023-04-07,37952.6088,17.5,0,0,0,1,0
2023-04-08,37996.196800000005,17.5,0,0,0,1,0
2023-04-09,38520.3136,52.5,0,0,0,0,1
2023-04-10,40306.7824,42.5,0,1,0,0,0
2023-04-11,41072.5712,72.5,0,0,1,0,0
2023-04-12,40647.7752,82.5,0,0,1,0,0
2023-04-13,41308.4224,62.5,1,0,0,0,0
2023-04-14,41435.02480000001,72.5,0,0,1,0,0
2023-04-15,41201.322400000005,72.5,0,0,1,0,0
2023-04-16,41214.32400000001,27.500000000000004,0,0,0,1,0
2023-04-17,40025.1672,27.500000000000004,0,0,0,1,0
2023-04-18,41316.8136,17.5,0,0,0,1,0
2023-04-19,39164.056,27.500000000000004,0,0,0,1,0
2023-04-20,38411.364,27.500000000000004,0,0,0,1,0
2023-04-21,37077.4624,27.500000000000004,0,0,0,1,0
2023-04-22,37830.916,17.5,0,0,0,1,0
2023-04-23,37523.216,17.5,0,0,0,1,0
2023-04-24,37414.8648,27.500000000000004,0,0,0,1,0
2023-04-25,38489.074400000005,27.500000000000004,0,0,0,1,0
2023-04-26,38644.794400000006,27.500000000000004,0,0,0,1,0
2023-04-27,40082.96720000001,27.500000000000004,0,0,0,1,0
2023-04-28,39863.912,17.5,0,0,0,1,0
2023-04-29,39753.412,17.5,0,0,0,1,0
2023-04-30,39757.1656,17.5,0,0,0,1,0
2023-05-01,38172.8336,27.500000000000004,0,0,0,1,0
2023-05-02,38991.009600000005,17.5,0,0,0,1,0
2023-05-03,39475.5776,27.500000000000004,0,0,0,1,0
2023-05-04,39219.8976,17.5,0,0,0,1,0
2023-05-05,40127.6296,17.5,0,0,0,1,0
2023-05-06,39233.552,17.5,0,0,0,1,0
2023-05-07,38664.936,17.5,0,0,0,1,0
2023-05-08,37629.5544,27.500000000000004,0,0,0,1,0
2023-05-09,37574.4472,17.5,0,0,0,1,0
2023-05-10,37534.3,27.500000000000004,0,0,0,1,0
2023-05-11,36677.3232,62.5,1,0,0,0,0
2023-05-12,36441.2136,72.5,0,0,1,0,0
2023-05-13,36414.3808,62.5,1,0,0,0,0
2023-05-14,36607.9632,17.5,0,0,0,1,0
2023-05-15,36940.5104,17.5,0,0,0,1,0
2023-05-16,36766.0224,17.5,0,0,0,1,0
2023-05-17,37271.6296,17.5,0,0,0,1,0
2023-05-18,36476.9408,37.5,0,1,0,0,0
2023-05-19,36557.1536,27.500000000000004,0,0,0,1,0
2023-05-20,36859.304800000005,27.500000000000004,0,0,0,1,0
2023-05-21,36376.9808,27.500000000000004,0,0,0,1,0
2023-05-22,36515.0072,17.5,0,0,0,1,0
2023-05-23,37018.6696,17.5,0,0,0,1,0
2023-05-24,35807.4536,27.500000000000004,0,0,0,1,0
2023-05-25,36004.354400000004,17.5,0,0,0,1,0
2023-05-26,36320.0512,17.5,0,0,0,1,0
2023-05-27,36521.8072,37.5,0,1,0,0,0
2023-05-28,38168.4,47.5,0,0,0,0,1
2023-05-29,37721.50400000001,47.5,0,0,0,0,1
2023-05-30,37664.384000000005,37.5,0,1,0,0,0
2023-05-31,37006.076,47.5,0,0,0,0,1
2023-06-01,36472.3848,82.5,0,0,1,0,0
2023-06-02,37049.9224,82.5,0,0,1,0,0
2023-06-03,36814.139200000005,72.5,0,0,1,0,0
2023-06-04,36876.6856,72.5,0,0,1,0,0
2023-06-05,34990.352000000006,62.5,1,0,0,0,0
2023-06-06,37032.908800000005,82.5,0,0,1,0,0
2023-06-07,35821.502400000005,62.5,1,0,0,0,0
2023-06-08,36038.1096,52.5,0,0,0,0,1
2023-06-09,36009.8216,52.5,0,0,0,0,1
2023-06-10,35144.045600000005,62.5,1,0,0,0,0
2023-06-11,35258.748,52.5,0,0,0,0,1
2023-06-12,35231.0584,52.5,0,0,0,0,1
2023-06-13,35270.58,62.5,1,0,0,0,0
2023-06-14,34174.896,62.5,1,0,0,0,0
2023-06-15,34813.94640000001,62.5,1,0,0,0,0
2023-06-16,35829.200000000004,62.5,1,0,0,0,0
2023-06-17,36063.1064,72.5,0,0,1,0,0
2023-06-18,35822.359200000006,72.5,0,0,1,0,0
2023-06-19,36508.316,72.5,0,0,1,0,0
2023-06-20,38498.866400000006,82.5,0,0,1,0,0
2023-06-21,40791.6904,72.5,0,0,1,0,0
2023-06-22,40643.4912,72.5,0,0,1,0,0
2023-06-23,41736.36,72.5,0,0,1,0,0
2023-06-24,41517.304800000005,62.5,1,0,0,0,0
2023-06-25,41429.2176,62.5,1,0,0,0,0
2023-06-26,41164.466400000005,62.5,1,0,0,0,0
2023-06-27,41741.7184,62.5,1,0,0,0,0
2023-06-28,40905.2776,62.5,1,0,0,0,0
2023-06-29,41408.34160000001,62.5,1,0,0,0,0
2023-06-30,41441.920000000006,55.0,0,0,0,0,1
2023-07-01,41596.82400000001,27.500000000000004,0,0,0,1,0
2023-07-02,41639.1608,27.500000000000004,0,0,0,1,0
2023-07-03,42372.432,27.500000000000004,0,0,0,1,0
2023-07-04,41842.4536,27.500000000000004,0,0,0,1,0
2023-07-05,41486.5416,37.5,0,1,0,0,0
2023-07-06,40657.7848,27.500000000000004,0,0,0,1,0
2023-07-07,41268.792,17.5,0,0,0,1,0
2023-07-08,41187.09680000001,17.5,0,0,0,1,0
