timestamp,price,signal_score,buy_signal,sell_signal,strong_buy_signal,strong_sell_signal,hold_signal
2023-07-09,41018.5656,52.5,0,0,0,0,1
2023-07-10,41359.7352,52.5,0,0,0,0,1
2023-07-11,41646.056,52.5,0,0,0,0,1
2023-07-12,41316.8,52.5,0,0,0,0,1
2023-07-13,42777.7528,62.5,1,0,0,0,0
2023-07-14,41224.3336,62.5,1,0,0,0,0
2023-07-15,41193.747200000005,52.5,0,0,0,0,1
2023-07-16,41115.506400000006,17.5,0,0,0,1,0
2023-07-17,40987.68,17.5,0,0,0,1,0
2023-07-18,40608.416800000006,17.5,0,0,0,1,0
2023-07-19,40676.5256,17.5,0,0,0,1,0
2023-07-20,40528.0,27.500000000000004,0,0,0,1,0
2023-07-21,40666.3392,17.5,0,0,0,1,0
2023-07-22,40519.84,17.5,0,0,0,1,0
2023-07-23,40913.9,17.5,0,0,0,1,0
2023-07-24,39680.04,27.500000000000004,0,0,0,1,0
2023-07-25,39751.3176,17.5,0,0,0,1,0
2023-07-26,39918.6656,27.500000000000004,0,0,0,1,0
2023-07-27,39742.980800000005,27.500000000000004,0,0,0,1,0
2023-07-28,39867.2304,27.500000000000004,0,0,0,1,0
2023-07-29,39919.944,17.5,0,0,0,1,0
2023-07-30,39822.2824,17.5,0,0,0,1,0
2023-07-31,39755.86,17.5,0,0,0,1,0
2023-08-01,40400.146400000005,27.500000000000004,0,0,0,1,0
2023-08-02,39692.9736,27.500000000000004,0,0,0,1,0
2023-08-03,39703.3504,27.500000000000004,0,0,0,1,0
2023-08-04,39595.0264,17.5,0,0,0,1,0
2023-08-05,39538.09680000001,17.5,0,0,0,1,0
2023-08-06,39560.2512,17.5,0,0,0,1,0
2023-08-07,39727.0416,27.500000000000004,0,0,0,1,0
2023-08-08,40487.7712,47.5,0,0,0,0,1
2023-08-09,40231.506400000006,47.5,0,0,0,0,1
2023-08-10,40059.82,37.5,0,1,0,0,0
2023-08-11,40019.4008,37.5,0,1,0,0,0
2023-08-12,40025.0312,37.5,0,1,0,0,0
2023-08-13,39853.222400000006,72.5,0,0,1,0,0
2023-08-14,40026.0648,82.5,0,0,1,0,0
2023-08-15,39712.0,82.5,0,0,1,0,0
2023-08-16,39073.4936,62.5,1,0,0,0,0
2023-08-17,36207.8376,72.5,0,0,1,0,0
2023-08-18,35433.44,72.5,0,0,1,0,0
2023-08-19,35496.0136,62.5,1,0,0,0,0
2023-08-20,35618.3864,62.5,1,0,0,0,0
2023-08-21,35532.6112,62.5,1,0,0,0,0
2023-08-22,35436.16,72.5,0,0,1,0,0
2023-08-23,35948.499200000006,72.5,0,0,1,0,0
2023-08-24,35604.868,62.5,1,0,0,0,0
2023-08-25,35441.6136,45.0,0,0,0,0,1
2023-08-26,35383.6232,27.500000000000004,0,0,0,1,0
2023-08-27,35498.4072,62.5,1,0,0,0,0
2023-08-28,35523.200000000004,62.5,1,0,0,0,0
2023-08-29,37694.222400000006,82.5,0,0,1,0,0
2023-08-30,37127.9864,82.5,0,0,1,0,0
2023-08-31,35279.4608,82.5,0,0,1,0,0
2023-09-01,35094.868,65.0,1,0,0,0,0
2023-09-02,35182.5336,72.5,0,0,1,0,0
2023-09-03,35320.8456,37.5,0,1,0,0,0
2023-09-04,35123.387200000005,37.5,0,1,0,0,0
2023-09-05,35077.256,37.5,0,1,0,0,0
2023-09-06,35033.53200000001,37.5,0,1,0,0,0
2023-09-07,35706.8,37.5,0,1,0,0,0
2023-09-08,35238.280000000006,37.5,0,1,0,0,0
2023-09-09,35226.189600000005,37.5,0,1,0,0,0
2023-09-10,35144.58960000001,37.5,0,1,0,0,0
2023-09-11,34221.027200000004,47.5,0,0,0,0,1
2023-09-12,35142.536,57.5,1,0,0,0,0
2023-09-13,35661.920000000006,47.5,0,0,0,0,1
2023-09-14,36070.912800000006,47.5,0,0,0,0,1
2023-09-15,36176.0,37.5,0,1,0,0,0
2023-09-16,36121.1512,37.5,0,1,0,0,0
2023-09-17,36077.4136,37.5,0,1,0,0,0
2023-09-18,36397.0136,47.5,0,0,0,0,1
2023-09-19,37005.9536,47.5,0,0,0,0,1
2023-09-20,36890.0,47.5,0,0,0,0,1
2023-09-21,36132.588800000005,47.5,0,0,0,0,1
2023-09-22,36148.9904,37.5,0,1,0,0,0
2023-09-23,36143.3056,37.5,0,1,0,0,0
2023-09-24,35697.796800000004,37.5,0,1,0,0,0
2023-09-25,35774.541600000004,37.5,0,1,0,0,0
2023-09-26,35661.4712,37.5,0,1,0,0,0
2023-09-27,35867.26640000001,47.5,0,0,0,0,1
2023-09-28,36749.0904,47.5,0,0,0,0,1
2023-09-29,36593.4656,37.5,0,1,0,0,0
2023-09-30,36669.081600000005,37.5,0,1,0,0,0
2023-10-01,38069.8952,72.5,0,0,1,0,0
2023-10-02,37392.5336,82.5,0,0,1,0,0
2023-10-03,37299.9856,82.5,0,0,1,0,0
2023-10-04,37778.855200000005,82.5,0,0,1,0,0
2023-10-05,37278.1304,82.5,0,0,1,0,0
2023-10-06,37986.2824,82.5,0,0,1,0,0
2023-10-07,38021.0712,72.5,0,0,1,0,0
2023-10-08,37967.188,27.500000000000004,0,0,0,1,0
2023-10-09,37522.5632,47.5,0,0,0,0,1
2023-10-10,37250.5632,37.5,0,1,0,0,0
2023-10-11,36550.7072,27.500000000000004,0,0,0,1,0
2023-10-12,36393.09680000001,17.5,0,0,0,1,0
2023-10-13,36532.32,35.0,0,1,0,0,0
2023-10-14,36519.372800000005,17.5,0,0,0,1,0
2023-10-15,36929.64400000001,52.5,0,0,0,0,1
2023-10-16,38761.0608,82.5,0,0,1,0,0
2023-10-17,38618.437600000005,82.5,0,0,1,0,0
2023-10-18,38515.2,82.5,0,0,1,0,0
2023-10-19,39050.6456,82.5,0,0,1,0,0
2023-10-20,40349.894400000005,82.5,0,0,1,0,0
2023-10-21,40677.328,62.5,1,0,0,0,0
2023-10-22,40789.7456,62.5,1,0,0,0,0
2023-10-23,44975.1864,72.5,0,0,1,0,0
2023-10-24,46134.912800000006,72.5,0,0,1,0,0
2023-10-25,46914.628,65.0,1,0,0,0,0
2023-10-26,46446.2576,55.0,0,0,0,0,1
2023-10-27,46093.1472,62.5,1,0,0,0,0
2023-10-28,46350.16,62.5,1,0,0,0,0
2023-10-29,46955.2104,55.0,0,0,0,0,1
2023-10-30,46885.63280000001,62.5,1,0,0,0,0
2023-10-31,47110.0872,62.5,1,0,0,0,0
2023-11-01,48173.1448,72.5,0,0,1,0,0
2023-11-02,47520.5624,30.0,0,1,0,0,0
2023-11-03,47214.8208,27.500000000000004,0,0,0,1,0
2023-11-04,47684.4152,27.500000000000004,0,0,0,1,0
2023-11-05,47616.1568,62.5,1,0,0,0,0
2023-11-06,47662.6824,35.0,0,1,0,0,0
2023-11-07,48142.80320000001,17.5,0,0,0,1,0
2023-11-08,48449.61920000001,17.5,0,0,0,1,0
2023-11-09,49913.4824,17.5,0,0,0,1,0
2023-11-10,50730.2168,37.5,0,1,0,0,0
2023-11-11,50496.8,27.500000000000004,0,0,0,1,0
2023-11-12,50407.2168,20.0,0,0,0,1,0
2023-11-13,49589.5848,10.0,0,0,0,1,0
2023-11-14,48349.61840000001,27.500000000000004,0,0,0,1,0
2023-11-15,51487.152,27.500000000000004,0,0,0,1,0
2023-11-16,49182.373600000006,27.500000000000004,0,0,0,1,0
2023-11-17,49794.9312,27.500000000000004,0,0,0,1,0
2023-11-18,49732.616,17.5,0,0,0,1,0
2023-11-19,50809.409600000006,17.5,0,0,0,1,0
2023-11-20,50930.340800000005,17.5,0,0,0,1,0
2023-11-21,48608.64400000001,20.0,0,0,0,1,0
2023-11-22,50875.3424,27.500000000000004,0,0,0,1,0
2023-11-23,50720.2208,17.5,0,0,0,1,0
2023-11-24,51290.4552,27.500000000000004,0,0,0,1,0
2023-11-25,51381.7112,10.0,0,0,0,1,0
2023-11-26,50928.5048,10.0,0,0,0,1,0
2023-11-27,50650.072,17.5,0,0,0,1,0
2023-11-28,51433.66320000001,27.500000000000004,0,0,0,1,0
2023-11-29,51482.3104,10.0,0,0,0,1,0
2023-11-30,51304.585600000006,10.0,0,0,0,1,0
2023-12-01,52608.2272,20.0,0,0,0,1,0
2023-12-02,53652.476,30.0,0,1,0,0,0
2023-12-03,54362.27360000001,65.0,1,0,0,0,0
2023-12-04,57107.896,65.0,1,0,0,0,0
2023-12-05,59939.715200000006,65.0,1,0,0,0,0
2023-12-06,59517.258400000006,65.0,1,0,0,0,0
2023-12-07,58851.470400000006,65.0,1,0,0,0,0
2023-12-08,60072.5464,65.0,1,0,0,0,0
2023-12-09,59450.496,55.0,0,0,0,0,1
2023-12-10,59553.73360000001,55.0,0,0,0,0,1
2023-12-11,56104.624,75.0,0,0,1,0,0
2023-12-12,56429.650400000006,27.500000000000004,0,0,0,1,0
2023-12-13,58301.8808,27.500000000000004,0,0,0,1,0
2023-12-14,58510.27360000001,10.0,0,0,0,1,0
2023-12-15,57038.808000000005,17.5,0,0,0,1,0
2023-12-16,57498.1208,17.5,0,0,0,1,0
2023-12-17,56269.524000000005,10.0,0,0,0,1,0
2023-12-18,58014.60800000001,27.500000000000004,0,0,0,1,0
2023-12-19,57495.3464,10.0,0,0,0,1,0
2023-12-20,59389.74480000001,20.0,0,0,0,1,0
2023-12-21,59652.04800000001,17.5,0,0,0,1,0
2023-12-22,59797.894400000005,10.0,0,0,0,1,0
2023-12-23,59434.93760000001,17.5,0,0,0,1,0
2023-12-24,58468.44,10.0,0,0,0,1,0
2023-12-25,59263.5368,10.0,0,0,0,1,0
2023-12-26,57812.1448,20.0,0,0,0,1,0
2023-12-27,59063.236,10.0,0,0,0,1,0
2023-12-28,57886.71360000001,10.0,0,0,0,1,0
2023-12-29,57211.052,27.500000000000004,0,0,0,1,0
2023-12-30,57310.7808,17.5,0,0,0,1,0
2023-12-31,57505.66880000001,52.5,0,0,0,0,1
2024-01-01,60084.18800000001,52.5,0,0,0,0,1
2024-01-02,61127.79760000001,55.0,0,0,0,0,1
2024-01-03,58269.51280000001,62.5,1,0,0,0,0
2024-01-04,60045.496,62.5,1,0,0,0,0
2024-01-05,60037.34960000001,55.0,0,0,0,0,1
2024-01-06,59796.9152,52.5,0,0,0,0,1
2024-01-07,59743.4672,45.0,0,0,0,0,1
2024-01-08,63853.41440000001,75.0,0,0,1,0,0
2024-01-09,62709.600000000006,75.0,0,0,1,0,0
2024-01-10,63449.4264,75.0,0,0,1,0,0
2024-01-11,63021.25760000001,75.0,0,0,1,0,0
2024-01-12,58184.51280000001,55.0,0,0,0,0,1
2024-01-13,58273.2664,52.5,0,0,0,0,1
2024-01-14,56755.996,17.5,0,0,0,1,0
2024-01-15,57815.096000000005,17.5,0,0,0,1,0
2024-01-16,58667.612,17.5,0,0,0,1,0
2024-01-17,58175.496,17.5,0,0,0,1,0
2024-01-18,56205.4,17.5,0,0,0,1,0
2024-01-19,56656.2808,17.5,0,0,0,1,0
2024-01-20,56706.614400000006,17.5,0,0,0,1,0
2024-01-21,56549.24880000001,17.5,0,0,0,1,0
2024-01-22,53812.5072,37.5,0,1,0,0,0
2024-01-23,54260.736,37.5,0,1,0,0,0
2024-01-24,54515.4368,27.500000000000004,0,0,0,1,0
2024-01-25,54347.0824,27.500000000000004,0,0,0,1,0
2024-01-26,56879.973600000005,17.5,0,0,0,1,0
2024-01-27,57284.0568,17.5,0,0,0,1,0
2024-01-28,57162.2416,17.5,0,0,0,1,0
2024-01-29,58891.672,37.5,0,1,0,0,0
2024-01-30,58399.896,37.5,0,1,0,0,0
2024-01-31,57908.8,47.5,0,0,0,0,1
2024-02-01,58592.79840000001,37.5,0,1,0,0,0
2024-02-02,58752.00000000001,37.5,0,1,0,0,0
2024-02-03,58495.0824,37.5,0,1,0,0,0
2024-02-04,57912.7168,37.5,0,1,0,0,0
2024-02-05,58083.832,27.500000000000004,0,0,0,1,0
2024-02-06,58614.572,27.500000000000004,0,0,0,1,0
2024-02-07,60315.456000000006,37.5,0,1,0,0,0
2024-02-08,61592.564000000006,37.5,0,1,0,0,0
2024-02-09,64100.5672,30.0,0,1,0,0,0
2024-02-10,64941.4824,20.0,0,0,0,1,0
2024-02-11,65687.98640000001,55.0,0,0,0,0,1
2024-02-12,67887.4872,72.5,0,0,1,0,0
2024-02-13,67591.4424,65.0,1,0,0,0,0
2024-02-14,70441.4312,65.0,1,0,0,0,0
2024-02-15,70556.8,65.0,1,0,0,0,0
2024-02-16,70888.7896,55.0,0,0,0,0,1
2024-02-17,70233.99040000001,55.0,0,0,0,0,1
2024-02-18,70907.23120000001,55.0,0,0,0,0,1
2024-02-19,70413.6328,55.0,0,0,0,0,1
2024-02-20,71071.9952,65.0,1,0,0,0,0
2024-02-21,70515.1704,47.5,0,0,0,0,1
2024-02-22,69752.2512,20.0,0,0,0,1,0
2024-02-23,69012.04400000001,0.0,0,0,0,1,0
2024-02-24,70132.7792,0.0,0,0,0,1,0
2024-02-25,70351.236,45.0,0,0,0,0,1
2024-02-26,74087.9992,44.99999999999999,0,0,0,0,0
2024-02-27,77570.7824,65.0,1,0,0,0,0
2024-02-28,84907.656,65.0,1,0,0,0,0
2024-02-29,83138.1328,65.0,1,0,0,0,0
2024-03-01,84847.54400000001,65.0,1,0,0,0,0
2024-03-02,84302.7008,55.0,0,0,0,0,1
2024-03-03,85834.9992,55.0,0,0,0,0,1
2024-03-04,92814.16560000002,65.0,1,0,0,0,0
2024-03-05,86664.6536,65.0,1,0,0,0,0
2024-03-06,89860.6944,65.0,1,0,0,0,0
2024-03-07,90879.5112,65.0,1,0,0,0,0
2024-03-08,92648.8984,65.0,1,0,0,0,0
2024-03-09,92906.04720000002,55.0,0,0,0,0,1
2024-03-10,93779.9968,55.0,0,0,0,0,1
2024-03-11,98026.216,65.0,1,0,0,0,0
2024-03-12,97174.7336,65.0,1,0,0,0,0
2024-03-13,99378.4776,55.0,0,0,0,0,1
2024-03-14,97088.9584,30.0,0,1,0,0,0
2024-03-15,94519.79600000002,40.0,0,1,0,0,0
2024-03-16,88808.85680000001,10.0,0,0,0,1,0
2024-03-17,93015.1328,10.0,0,0,0,1,0
2024-03-18,91949.5864,10.0,0,0,0,1,0
2024-03-19,84234.864,20.0,0,0,0,1,0
2024-03-20,92263.0936,20.0,0,0,0,1,0
2024-03-21,89081.72720000001,10.0,0,0,0,1,0
2024-03-22,86763.43040000001,10.0,0,0,0,1,0
2024-03-23,87026.41360000001,10.0,0,0,0,1,0
2024-03-24,91405.5864,10.0,0,0,0,1,0
2024-03-25,95036.8136,10.0,0,0,0,1,0
2024-03-26,95183.68,10.0,0,0,0,1,0
2024-03-27,94479.18640000002,10.0,0,0,0,1,0
2024-03-28,96261.616,10.0,0,0,0,1,0
2024-03-29,94996.7344,10.0,0,0,0,1,0
2024-03-30,94631.7648,10.0,0,0,0,1,0
2024-03-31,96940.8136,10.0,0,0,0,1,0
2024-04-01,94723.72800000002,10.0,0,0,0,1,0
2024-04-02,89031.0264,20.0,0,0,0,1,0
2024-04-03,89710.0608,10.0,0,0,0,1,0
2024-04-04,93143.3944,17.5,0,0,0,1,0
2024-04-05,92236.0432,10.0,0,0,0,1,0
2024-04-06,93698.56,10.0,0,0,0,1,0
2024-04-07,94330.1304,10.0,0,0,0,1,0
2024-04-08,97403.2,20.0,0,0,0,1,0
2024-04-09,94038.56,20.0,0,0,0,1,0
2024-04-10,96058.2688,20.0,0,0,0,1,0
2024-04-11,95208.4728,10.0,0,0,0,1,0
2024-04-12,91278.4672,20.0,0,0,0,1,0
2024-04-13,86937.33360000001,20.0,0,0,0,1,0
2024-04-14,89300.1024,55.0,0,0,0,0,1
2024-04-15,86251.1864,55.0,0,0,0,0,1
2024-04-16,86759.0104,62.5,1,0,0,0,0
2024-04-17,83337.22320000001,62.5,1,0,0,0,0
2024-04-18,86319.30880000001,62.5,1,0,0,0,0
2024-04-19,86792.49360000002,62.5,1,0,0,0,0
2024-04-20,88319.2024,52.5,0,0,0,0,1
2024-04-21,88319.964,10.0,0,0,0,1,0
2024-04-22,90874.27520000002,10.0,0,0,0,1,0
2024-04-23,90323.04,10.0,0,0,0,1,0
2024-04-24,87433.84240000001,10.0,0,0,0,1,0
2024-04-25,87717.7424,10.0,0,0,0,1,0
2024-04-26,86727.2136,17.5,0,0,0,1,0
2024-04-27,86308.29280000001,17.5,0,0,0,1,0
2024-04-28,85841.32320000001,17.5,0,0,0,1,0
2024-04-29,86857.76000000001,17.5,0,0,0,1,0
2024-04-30,82513.92000000001,27.500000000000004,0,0,0,1,0
2024-05-01,79376.3592,27.500000000000004,0,0,0,1,0
2024-05-02,80322.4296,27.500000000000004,0,0,0,1,0
2024-05-03,85519.53360000001,27.500000000000004,0,0,0,1,0
2024-05-04,86893.1744,17.5,0,0,0,1,0
2024-05-05,87056.32,37.5,0,1,0,0,0
2024-05-06,85904.65840000001,30.0,0,1,0,0,0
2024-05-07,84744.42880000001,37.5,0,1,0,0,0
2024-05-08,83222.5208,37.5,0,1,0,0,0
2024-05-09,85780.6536,37.5,0,1,0,0,0
2024-05-10,82687.98640000001,47.5,0,0,0,0,1
2024-05-11,82723.34640000001,17.5,0,0,0,1,0
2024-05-12,83618.2264,37.5,0,1,0,0,0
2024-05-13,85598.50880000001,47.5,0,0,0,0,1
2024-05-14,83745.3864,37.5,0,1,0,0,0
2024-05-15,90040.84000000001,47.5,0,0,0,0,1
2024-05-16,88719.88560000001,37.5,0,1,0,0,0
2024-05-17,91152.64,30.0,0,1,0,0,0
2024-05-18,91004.672,30.0,0,1,0,0,0
2024-05-19,90132.6536,65.0,1,0,0,0,0
2024-05-20,97167.4032,82.5,0,0,1,0,0
2024-05-21,95401.7424,75.0,0,0,1,0,0
2024-05-22,94066.6032,65.0,1,0,0,0,0
2024-05-23,92438.724,75.0,0,0,1,0,0
2024-05-24,93227.9864,65.0,1,0,0,0,0
2024-05-25,94235.1752,65.0,1,0,0,0,0
2024-05-26,93170.4312,30.0,0,1,0,0,0
2024-05-27,94433.5448,30.0,0,1,0,0,0
2024-05-28,93021.8104,40.0,0,1,0,0,0
2024-05-29,92007.2912,30.0,0,1,0,0,0
2024-05-30,92958.9512,20.0,0,0,0,1,0
2024-05-31,91854.4136,10.0,0,0,0,1,0
2024-06-01,92162.916,10.0,0,0,0,1,0
2024-06-02,92161.25680000002,45.0,0,0,0,0,1
2024-06-03,93581.464,55.0,0,0,0,0,1
2024-06-04,95931.4624,55.0,0,0,0,0,1
2024-06-05,96706.88,75.0,0,0,1,0,0
2024-06-06,96286.7216,65.0,1,0,0,0,0
2024-06-07,94323.616,75.0,0,0,1,0,0
2024-06-08,94262.22560000002,45.0,0,0,0,0,1
2024-06-09,94721.4704,10.0,0,0,0,1,0
2024-06-10,94574.4,10.0,0,0,0,1,0
2024-06-11,91547.3664,20.0,0,0,0,1,0
2024-06-12,92839.02640000002,20.0,0,0,0,1,0
2024-06-13,90811.2936,27.500000000000004,0,0,0,1,0
2024-06-14,89819.82640000002,20.0,0,0,0,1,0
2024-06-15,90070.42000000001,10.0,0,0,0,1,0
2024-06-16,90680.5432,10.0,0,0,0,1,0
2024-06-17,90445.88880000002,20.0,0,0,0,1,0
2024-06-18,88638.4352,30.0,0,1,0,0,0
2024-06-19,88365.1432,27.500000000000004,0,0,0,1,0
2024-06-20,88223.1864,37.5,0,1,0,0,0
2024-06-21,87235.24160000001,37.5,0,1,0,0,0
2024-06-22,87396.33360000001,27.500000000000004,0,0,0,1,0
2024-06-23,85965.61360000001,27.500000000000004,0,0,0,1,0
2024-06-24,81998.888,37.5,0,1,0,0,0
2024-06-25,84056.17360000001,37.5,0,1,0,0,0
2024-06-26,82776.3864,27.500000000000004,0,0,0,1,0
2024-06-27,83920.79920000001,27.500000000000004,0,0,0,1,0
2024-06-28,82181.8624,37.5,0,1,0,0,0
2024-06-29,82941.8848,27.500000000000004,0,0,0,1,0
2024-06-30,85369.9336,52.5,0,0,0,0,1
2024-07-01,85543.98640000001,62.5,1,0,0,0,0
2024-07-02,84504.23920000001,52.5,0,0,0,0,1
2024-07-03,81883.66880000001,62.5,1,0,0,0,0
2024-07-04,77588.0136,72.5,0,0,1,0,0
2024-07-05,77015.15440000001,80.0,0,0,1,0,0
2024-07-06,79192.9768,60.0,1,0,0,0,0
2024-07-07,75966.6216,60.0,1,0,0,0,0
2024-07-08,77131.88320000001,70.0,0,0,0,0,0
2024-07-09,78948.0,60.0,1,0,0,0,0
2024-07-10,78507.156,60.0,1,0,0,0,0
2024-07-11,77921.06400000001,70.0,0,0,0,0,0
